"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",6,1,"T0_T6","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T9","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T12","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T3","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T17.5","c_V1","VP",2489636.09072464,28630815.0433333,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T20.5","c_V1","VP",3444146.53057471,49940124.6933333,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.56462963,77202820.1633333,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T3","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T6","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T9","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T12","c_V1","VP",1334679.534,4004038.602,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VP",275890.258577778,4138353.87866667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T3","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T17.5","c_V1","VP",2489636.09072464,28630815.0433333,577336.902479514,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T20.5","c_V1","VP",3444146.53057471,49940124.6933333,714082.956298172,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.56462963,77202820.1633333,782774.739473655,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T3","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T6","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T9","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T12","c_V1","VP",1334679.534,4004038.602,1333291.36074061,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",1334679.534,4004038.60199999,1230169.85597945,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T3","c_V2","VP",-120823.051444445,-362469.154333334,26462.1453924993,0.839016614893328,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V2","VP",-203962.993777778,-1223777.96266667,21977.7172551007,0.924833552499972,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",-58998.3911028104,-1032471.84429918,17014.640702829,0.54594177018341,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",-36373.4596885047,-745655.923614346,13132.1406947955,0.37112442815596,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577311,-526286.830985546,10909.2494786327,0.201615860466071,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T3","c_V2","VP",-40861.7058888892,-122585.117666667,27843.6978012168,0.349981396097805,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T6","c_V2","VP",-64440.6543333335,-386643.926000001,31450.6914368647,0.374897575088826,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T9","c_V2","VP",-106987.323077778,-962885.907700001,43718.0479066425,0.374563978654548,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T12","c_V2","VP",-63218.0896555555,-758617.075866666,29849.779750961,0.256522275128632,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666667,15894.9280356632,0.0433794008557061,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",-58998.3911028104,-1032471.84429918,9964.38216722949,0.554307076428866,"LM_SR_AVG"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",-36373.4596885047,-745655.923614346,9449.16687530803,0.378828508247289,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577311,-526286.830985546,8215.23727254168,0.225334882900963,"LM_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V2","VP",-120823.051444444,-362469.154333333,10704.7234803762,1,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V2","VP",-203962.993777778,-1223777.96266667,19221.095284668,0.947686388053099,"LM_SR_AVG"
"NJ2020",6,1,"T0_T12","c_V2","VP",-63218.0896555555,-758617.075866666,19345.4449138657,0.521598654749667,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666668,11360.7029254759,0.179917168044518,"LM_SR_AVG"
"NJ2020",6,1,"T0_T3","c_V2","VP",-40861.7058888887,-122585.117666666,14974.5769804441,1,"LM_SR_AVG"
"NJ2020",6,1,"T0_T6","c_V2","VP",-64440.6543333335,-386643.926000002,49491.3698195627,0.804000638625651,"LM_SR_AVG"
"NJ2020",6,1,"T0_T9","c_V2","VP",-106987.323077778,-962885.9077,48005.9247535731,0.639960648625401,"LM_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V2","VP",-120823.051444445,-362469.154333334,NA,1,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V2","VP",-203962.993777778,-1223777.96266667,48000.8680865598,0.94752114649907,"LM_AR"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",-58998.3911028104,-1032471.84429918,36296.6417457714,0.569159490739385,"LM_AR"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",-36373.4596885047,-745655.923614346,25742.2181245983,0.399584112008399,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577311,-526286.830985546,20489.0507043403,0.222615234788414,"LM_AR"
"NJ2020",6,1,"T0_T3","c_V2","VP",-40861.7058888885,-122585.117666665,NA,1,"LM_AR"
"NJ2020",6,1,"T0_T6","c_V2","VP",-64440.6543333337,-386643.926000002,13613.3122316082,0.957278543325883,"LM_AR"
"NJ2020",6,1,"T0_T9","c_V2","VP",-106987.323077778,-962885.9077,25307.5244620952,0.89935424277692,"LM_AR"
"NJ2020",6,1,"T0_T12","c_V2","VP",-63218.0896555555,-758617.075866666,29190.2757139458,0.609901317078607,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666667,19116.2286504076,0.111431374125557,"LM_AR"
"NJ2020",2,1,"T0_T3","c_V2","VP",-120823.051444445,-362469.154333334,NA,1,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V2","VP",-203962.993777778,-1223777.96266667,48000.8680865598,0.94752114649907,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",-58998.3911028104,-1032471.84429918,36296.6417457714,0.569159490739385,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",-36373.4596885047,-745655.923614346,25742.2181245983,0.399584112008399,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577311,-526286.830985546,20489.0507043403,0.222615234788414,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T3","c_V2","VP",-40861.7058888885,-122585.117666665,NA,1,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T6","c_V2","VP",-64440.6543333337,-386643.926000002,13613.3122316082,0.957278543325883,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T9","c_V2","VP",-106987.323077778,-962885.9077,25307.5244620952,0.89935424277692,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T12","c_V2","VP",-63218.0896555555,-758617.075866666,29190.2757139458,0.609901317078607,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666667,19116.2286504076,0.111431374125557,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T3","c_V2","VP",-120823.051444445,-362469.154333334,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V2","VP",-203962.993777778,-1223777.96266667,48000.8680865594,0.947521146499071,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",-58998.3911028104,-1032471.84429918,36296.6417457713,0.569159490739387,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",-36373.4596885047,-745655.923614347,25742.2181245982,0.399584112008401,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577316,-526286.830985557,20489.0507043405,0.222615234788418,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T3","c_V2","VP",-40861.7058888883,-122585.117666665,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T6","c_V2","VP",-64440.6543333339,-386643.926000004,13613.3122316079,0.957278543325885,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T9","c_V2","VP",-106987.323077778,-962885.907699998,25307.5244620952,0.899354242776921,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T12","c_V2","VP",-63218.0896555542,-758617.075866651,29190.2757139457,0.609901317078599,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444444,-324938.902666665,19116.2286504075,0.111431374125557,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",6912.49252173914,79493.664,5193.52521184556,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",27211.3133563218,394564.043666667,6739.54189392994,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V2","VP",32394.8053888889,583106.497,4922.29354939872,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T12","c_V2","VP",125211.302222222,723626.029,80982.0284108203,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VP",62076.7640888889,966418.518333333,10856.6975886611,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T6","c_V2","VP",19172.0992222222,57516.2976666667,19172.0992222222,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T9","c_V2","VP",64331.8223333333,192995.467,23399.9439025917,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",6912.49252173912,79493.6639999999,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",27211.3133563218,394564.043666666,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V2","VP",32394.8053888889,583106.497,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T9","c_V2","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T12","c_V2","VP",154405.512777778,463216.538333334,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V2","VP",42285.2874,634279.311,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",105023.459888889,315070.379666667,84187.5995203613,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V2","VP",105023.459888889,315070.379666667,84187.5995203613,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T9","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T12","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",6912.49252173912,79493.6639999999,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",27211.3133563218,394564.043666666,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V2","VP",32394.8053888889,583106.497,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T9","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T12","c_V2","VP",154405.512777778,463216.538333334,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VP",42285.2874,634279.311,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",105023.459888889,315070.379666667,84187.5995203613,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V2","VP",105023.459888889,315070.379666667,84187.5995203613,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T9","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T12","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",6912.49252173896,79493.663999998,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",27211.3133563217,394564.043666665,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V2","VP",32394.8053888889,583106.497,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T9","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T12","c_V2","VP",154405.512777778,463216.538333333,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VP",42285.2873999999,634279.310999998,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",105023.459888889,315070.379666667,80408.3555583297,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V2","VP",105023.459888889,315070.379666667,77681.7967968087,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T9","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T12","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T3","c_V3","VP",-22422.5697333334,-67267.7092000001,9024.778836453,0.606803063803772,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693666667,-130810.6162,3926.51971037858,0.814959723959703,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-5100.17788424049,-89253.1129742086,2103.85172962004,0.370149875812962,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-1728.77911835002,-35439.9719261753,2335.74044614969,0.0404353084930256,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880601434511,6405.13443442827,2064.35295093922,0.00104350060374672,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T3","c_V3","VP",-9934.38240000004,-29803.1472000001,6848.13052878328,0.344739831383919,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T6","c_V3","VP",-6551.99593888889,-39311.9756333333,9599.41531903318,0.0623990090950235,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T9","c_V3","VP",-17807.9596511111,-160271.63686,11019.4888768119,0.20707872974185,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T12","c_V3","VP",-9154.65536111111,-109855.864333333,7257.32531465482,0.109053384076691,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833334,-15339.67406,3604.22194054678,0.00196161597466483,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-5100.17788424048,-89253.1129742085,859.029300507197,0.464167132020589,"LM_SR_AVG"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-1728.77911835002,-35439.9719261755,2957.06866956034,0.300814118348656,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880601434517,6405.13443442834,2744.19388847547,0.249385543040683,"LM_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V3","VP",-22422.5697333334,-67267.7092,2681.26102298734,1,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693666667,-130810.6162,5453.59963189047,0.979715420744482,"LM_SR_AVG"
"NJ2020",6,1,"T0_T12","c_V3","VP",-9154.6553611111,-109855.864333333,4721.26419092986,0.202359315686846,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833337,-15339.6740600001,2577.48653195051,0.290667288093778,"LM_SR_AVG"
"NJ2020",6,1,"T0_T3","c_V3","VP",-9934.38239999995,-29803.1471999999,3256.63232665634,1,"LM_SR_AVG"
"NJ2020",6,1,"T0_T6","c_V3","VP",-6551.99593888891,-39311.9756333334,13231.1754177352,0.75881857560848,"LM_SR_AVG"
"NJ2020",6,1,"T0_T9","c_V3","VP",-17807.9596511111,-160271.63686,11899.6721728708,0.271932803589636,"LM_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V3","VP",-22422.5697333333,-67267.7092,NA,1,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693666667,-130810.6162,358.419258808047,0.999729802185836,"LM_AR"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-5100.17788424048,-89253.1129742084,3990.8942299615,0.449515864378712,"LM_AR"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-1728.77911835001,-35439.9719261752,3159.12922107171,0.0907613351167285,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880601434509,6405.13443442822,2590.81789173096,0.00264575538797692,"LM_AR"
"NJ2020",6,1,"T0_T3","c_V3","VP",-9934.38240000002,-29803.1472000001,NA,1,"LM_AR"
"NJ2020",6,1,"T0_T6","c_V3","VP",-6551.99593888891,-39311.9756333335,1952.82173382586,0.91841385939473,"LM_AR"
"NJ2020",6,1,"T0_T9","c_V3","VP",-17807.9596511111,-160271.63686,6557.05286251187,0.786685574383975,"LM_AR"
"NJ2020",6,1,"T0_T12","c_V3","VP",-9154.6553611111,-109855.864333333,6268.29634954367,0.415543165750068,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833344,-15339.6740600003,3661.96374951442,0.00755834465505286,"LM_AR"
"NJ2020",2,1,"T0_T3","c_V3","VP",-22422.5697333333,-67267.7092,NA,1,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693666667,-130810.6162,358.419258808047,0.999729802185836,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-5100.17788424048,-89253.1129742084,3990.8942299615,0.449515864378712,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-1728.77911835001,-35439.9719261752,3159.12922107171,0.0907613351167285,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880601434509,6405.13443442822,2590.81789173096,0.00264575538797692,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T3","c_V3","VP",-9934.38240000002,-29803.1472000001,NA,1,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T6","c_V3","VP",-6551.99593888891,-39311.9756333335,1952.82173382586,0.91841385939473,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T9","c_V3","VP",-17807.9596511111,-160271.63686,6557.05286251187,0.786685574383975,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T12","c_V3","VP",-9154.6553611111,-109855.864333333,6268.29634954367,0.415543165750068,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833344,-15339.6740600003,3661.96374951442,0.00755834465505286,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T3","c_V3","VP",-22422.5697333333,-67267.7092,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V3","VP",-21801.7693666668,-130810.616200001,358.419258808146,0.999729802185836,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-5100.17788424043,-89253.1129742075,3990.89422996145,0.449515864378713,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-1728.77911835001,-35439.9719261752,3159.1292210717,0.0907613351167283,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880601434476,6405.13443442743,2590.81789173097,0.00264575538797613,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T3","c_V3","VP",-9934.38239999997,-29803.1471999999,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T6","c_V3","VP",-6551.99593888911,-39311.9756333347,1952.82173382598,0.918413859394725,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T9","c_V3","VP",-17807.9596511112,-160271.63686,6557.05286251184,0.786685574383977,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T12","c_V3","VP",-9154.65536111107,-109855.864333333,6268.29634954366,0.415543165750065,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833364,-15339.6740600007,3661.96374951442,0.00755834465505313,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",1606.60364347826,18475.9419,1356.29255455409,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",7035.48993243379,97696.1545333333,3421.45157665667,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V3","VP",10965.1831103786,136951.677666667,4541.54894975393,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V3","VP",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T12","c_V3","VP",46798.2428722222,231079.361333333,22456.0428092413,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VP",28073.3028316666,275096.649066667,7479.27925489824,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T3","c_V3","VP",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T6","c_V3","VP",16045.1587888889,48135.4763666667,16045.1587888889,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T9","c_V3","VP",32615.1907555555,97845.5722666666,9109.87769503263,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",1606.60364347826,18475.9419,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",5695.31402528736,82582.0533666667,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V3","VP",6503.24472777778,117058.4051,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T9","c_V3","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T12","c_V3","VP",36714.5255111111,110143.576533333,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V3","VP",10182.6627377778,152739.941066667,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T3","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T3","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
