"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",1817519.545,10905117.27,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",452736.317777777,2716417.90666666,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",1817519.545,10905117.27,1203022.33170004,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",1817519.54499999,10905117.2699999,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",452736.317777781,2716417.90666669,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-2079499.48368593,-49907987.6084625,697126.844749285,NA,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.55125,-4221757.23,207506.121126152,NA,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-2079499.48368594,-49907987.6084626,875851.354333096,NA,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.55125,-4221757.23,76686.1709652834,NA,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-2079499.48368595,-49907987.6084625,948901.95039507,NA,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.55125,-4221757.23000001,243699.619728758,NA,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-2079499.48368594,-49907987.6084626,387438.932023517,0.878078026285065,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.55125,-4221757.23,59412.2207448033,0.686673155614456,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-2079499.48368594,-49907987.6084626,387438.932023515,0.878078026285067,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.551250001,-4221757.23000002,59412.2207448033,0.686673155614458,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-312864.064557593,-37473146.1666667,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","Diff",1166976.03054444,-1051498.73833333,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-975364.77022792,-42635144.4266666,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V1","Diff",662991.450422222,-1321708.75166667,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V1","Diff",651482.02569513,-22486464.0266666,3218436.92257944,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V1","Diff",1652516.77222222,9915100.63333334,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","Diff",404868.579722221,2429211.47833333,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","Diff",1652516.77222222,9915100.63333334,1168000.91731322,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V1","Diff",1652516.77222219,9915100.63333316,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","Diff",404868.579722217,2429211.4783333,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V2","Diff",54370.9678379326,1304903.22811038,22872.7275467153,NA,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-4808.9936888888,-115415.848533333,30111.3937315777,NA,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V2","Diff",54370.9678379325,1304903.22811038,11621.3443274194,NA,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-4808.9936888889,-115415.848533333,18328.8459732111,NA,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V2","Diff",54370.9678379326,1304903.22811038,42126.277223541,NA,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-4808.9936888889,-115415.848533334,32403.3761613396,NA,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V2","Diff",54370.9678379326,1304903.22811038,14686.075797463,0.774092659188384,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-4808.99368888889,-115415.848533333,7331.95914550636,0.0971058086621531,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V2","Diff",54370.9678379331,1304903.22811039,14686.0757974631,0.774092659188385,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-4808.99368888916,-115415.84853334,7331.95914550631,0.0971058086621642,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V2","Diff",198471.14398433,847481.575666667,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","Diff",147250.284022222,-90852.8706666667,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V2","Diff",160901.356303419,673318.554,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-24355.5107555556,-365332.661333333,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V2","Diff",298058.592,894175.776000003,217291.198312337,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V2","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V2","Diff",220319.555888889,1749658.89466667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","Diff",51867.4145000001,311204.487000001,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V2","Diff",220319.555888889,1749658.89466667,136180.525065378,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V2","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V2","Diff",220319.555888891,1749658.89466669,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","Diff",51867.4144999998,311204.486999999,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V2","Diff",243527.797111111,1461166.78266667,109858.650579558,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V2","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V3","Diff",-2093.33851531975,-50240.1243676741,3242.52897139578,NA,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-2878.98232861111,-69095.5758866666,6895.52752237377,NA,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V3","Diff",-2093.33851531976,-50240.1243676742,3737.38192095546,NA,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-2878.98232861111,-69095.5758866667,5513.0116807015,NA,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V3","Diff",-2093.33851531975,-50240.124367674,3999.59252751135,NA,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-2878.98232861111,-69095.5758866665,8443.81800931008,NA,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V3","Diff",-2093.33851531976,-50240.1243676742,3019.73122427388,0.107253288434959,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-2878.98232861111,-69095.5758866667,2906.23265996939,0.197002392413145,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V3","Diff",-2093.33851531971,-50240.1243676732,3019.7312242739,0.107253288434954,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-2878.9823286111,-69095.5758866664,2906.23265996939,0.197002392413144,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V3","Diff",4885.04751378795,7934.3484333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-15689.3526092592,-83187.6631333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V3","Diff",6573.55767539682,-27298.0381333333,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-5715.35837444447,-27772.942033334,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V3","Diff",22599.1050952381,79096.8678333333,9430.87785421971,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V3","Diff",8269.23905833333,99230.8687,6850.50731693604,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V3","Diff",17585.4865234127,179154.041066667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","Diff",13105.9990490741,160429.869566667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V3","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V3","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V3","Diff",17585.4865234128,179154.041066668,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","Diff",13105.9990490741,160429.869566667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V3","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V3","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
