"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,863803.928119819,NA,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,947107.076830037,NA,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222223,9915100.63333334,866334.185462913,NA,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,697146.811456776,0.848915118959022,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222221,9915100.63333329,697146.811456779,0.848915118959019,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2422814.29944444,7302599.23333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2431478.45444445,7294435.36333334,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2431478.45444445,7294435.36333334,1968108.4762292,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,1168000.91731322,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222221,9915100.63333328,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2860010.47,8580031.40999999,2256990.23605505,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.55125,-4221757.23,207506.121126152,NA,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.55125,-4221757.23,76686.1709652834,NA,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.55125,-4221757.23000001,243699.619728758,NA,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.55125,-4221757.23,59412.2207448033,0.686673155614456,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.551250001,-4221757.23000002,59412.2207448033,0.686673155614458,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","Diff",1166976.03054444,-1051498.73833333,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","Diff",662991.450422222,-1321708.75166667,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V1","Diff",404868.579722221,2429211.47833333,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V1","Diff",404868.579722217,2429211.4783333,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_V2","Diff",142580.519777778,855483.118666671,42989.4778442211,NA,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V2","Diff",142580.519777778,855483.118666666,38120.2412186177,NA,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V2","Diff",142580.519777778,855483.118666668,69203.1675389838,NA,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V2","Diff",142580.519777778,855483.118666668,26798.5686341355,0.965878712995443,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V2","Diff",142580.519777778,855483.11866667,26798.5686341351,0.965878712995444,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V2","Diff",15024.6239999999,45073.8719999997,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V2","Diff",0,0,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V2","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V2","Diff",142580.519777778,855483.118666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V2","Diff",142580.519777778,855483.118666667,55069.8518184184,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_V2","Diff",142580.519777778,855483.11866667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V2","Diff",142580.519777778,855483.11866667,35204.0628894132,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-4808.9936888888,-115415.848533333,30111.3937315777,NA,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-4808.9936888889,-115415.848533333,18328.8459732111,NA,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-4808.9936888889,-115415.848533334,32403.3761613396,NA,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-4808.99368888889,-115415.848533333,7331.95914550636,0.0971058086621531,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-4808.99368888916,-115415.84853334,7331.95914550631,0.0971058086621642,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","Diff",147250.284022222,-90852.8706666667,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","Diff",-24355.5107555556,-365332.661333333,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V2","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V2","Diff",51867.4145000001,311204.487000001,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V2","Diff",51867.4144999998,311204.486999999,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_V3","Diff",22422.2541611112,134533.524966667,9616.37989138575,NA,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V3","Diff",22422.2541611111,134533.524966666,14212.3263916913,NA,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V3","Diff",22422.2541611111,134533.524966667,2052.37356075192,NA,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V3","Diff",22422.2541611111,134533.524966667,2052.37356075192,0.991691343534231,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V3","Diff",22422.2541611113,134533.524966668,2052.373560752,0.991691343534231,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V3","Diff",10993.1326722222,39062.716,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V3","Diff",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V3","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V3","Diff",22422.2541611111,134533.524966667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V3","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_V3","Diff",22422.2541611112,134533.524966667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V3","Diff",25977.0694444447,77931.2083333342,21025.2710126222,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-2878.98232861111,-69095.5758866666,6895.52752237377,NA,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-2878.98232861111,-69095.5758866667,5513.0116807015,NA,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-2878.98232861111,-69095.5758866665,8443.81800931008,NA,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-2878.98232861111,-69095.5758866667,2906.23265996939,0.197002392413145,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-2878.9823286111,-69095.5758866664,2906.23265996939,0.197002392413144,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-15689.3526092592,-83187.6631333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","Diff",-5715.35837444447,-27772.942033334,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V3","Diff",8269.23905833333,99230.8687,6850.50731693604,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V3","Diff",13105.9990490741,160429.869566667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V3","Diff",13105.9990490741,160429.869566667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
